Browser,true_x_res,true_y_res,x_adjustment,y_adjustment,Params_TravelTime,Params_yOffset,Params_Reach,Params_ScreenWidth,Params_ScreenHeight,Params_Hz,Params_HzScale,Params_conf_linewidth,params_consent,ConsentLoop.thisRepN,ConsentLoop.thisTrialN,ConsentLoop.thisN,ConsentLoop.thisIndex,ConsentLoop.ran,ConsentLoop.order,participant,Age,Gender,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,Demo_speedCond,Demo_delta,Demo_xposTarget,Demo_yposTarget,Demo_Delay,Demo_AvSpeed,Demo_Success,Demo_motion,Demo_Click,Demo_RTms,Demo_finalX,Demo_finalY,Trial_duration,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,BlockLoop.ran,BlockLoop.order,DemoLoop.thisRepN,DemoLoop.thisTrialN,DemoLoop.thisN,DemoLoop.thisIndex,DemoLoop.ran,DemoLoop.order,Decision_Delta,Decision_xposTarget,Decision_yposTarget,Decision_SpeedCond,Decision_AvSpeed,Decision_delay,Decision_targetSide,Decision_placement,Decision_initplace,Decision_Driving,Decision_Click,Decision_RTms,Decision_finalX,Decision_finalY,Decision_success,DecisionTrialLoop.thisRepN,DecisionTrialLoop.thisTrialN,DecisionTrialLoop.thisN,DecisionTrialLoop.thisIndex,DecisionTrialLoop.ran,DecisionTrialLoop.order,Confidence_Delta,Confidence_resp,ConfidenceLoop.thisRepN,ConfidenceLoop.thisTrialN,ConfidenceLoop.thisN,ConfidenceLoop.thisIndex,ConfidenceLoop.ran,ConfidenceLoop.order,exp_duration
Chrome,2560,1297,1,1,120,100,45,1200,600,60,1,300,Agreed,3,0,3,0,1,2,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Agreed,3,0,3,0,1,2,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Agreed,3,0,3,0,1,2,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,const,500,400,0,132,3.5,0,[],[],283.9,217,-5,5438,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,-300,0,72,3.5,1,[],[],200.4,-255.5,5.5,3400,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,200,0,127,3.5,1,[],[],350.7,157.5,9,3290,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,100,3.5,1,[],[],467.6,56,-8.5,2983,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,-100,0,83,3.5,1,[],[],434.2,-56,-8.5,2762,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,138,3.5,1,[],[],283.9,56,9,2920,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,400,0,127,3.5,0,[],[],250.5,255.5,-8.5,3651,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,-400,0,125,3.5,0,[],[],317.3,-238,-12,3936,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,-100,0,77,3.5,1,[],[],367.4,-56,2,2357,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,-100,0,145,3.5,1,[],[],484.3,-56,9,2754,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,300,0,66,3.5,0,[],[],501,168,-22.5,2684,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,-400,0,64,3.5,0,[],[],300.6,-234.5,-15.5,2416,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,133,3.5,0,[],[],317.3,3.5,-19,2907,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,-200,0,112,3.5,1,[],[],233.8,-157.5,-5,2967,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,-200,0,107,3.5,1,[],[],367.4,-157.5,-8.5,2862,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,-300,0,82,3.5,0,[],[],334,-224,19.5,2343,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,146,3.5,1,[],[],233.8,56,-8.5,2608,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,-200,0,146,3.5,1,[],[],501,-157.5,2,3932,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,-300,0,109,3.5,0,[],[],350.7,-210,-12,2767,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,-100,0,69,3.5,1,[],[],334,-56,-1.5,1898,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,-300,0,109,3.5,0,[],[],367.4,-217,-19,2218,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,300,0,97,3.5,0,[],[],267.2,241.5,-5,2365,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,300,0,65,3.5,0,[],[],350.7,220.5,-8.5,2174,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,200,0,142,3.5,1,[],[],267.2,157.5,-1.5,2392,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,-400,0,98,3.5,0,[],[],501,-196,-1.5,2392,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,200,0,103,3.5,1,[],[],334,157.5,5.5,2119,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,-200,0,120,3.5,1,[],[],534.4,-164.5,23,2632,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,300,0,122,3.5,1,[],[],217.1,259,16,2150,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,200,0,87,3.5,1,[],[],283.9,157.5,-5,2991,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,400,0,73,3.5,0,[],[],417.5,154,-29.5,2613,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,61,3.5,1,[],[],384.1,56,2,1965,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,200,0,104,3.5,1,[],[],484.3,161,19.5,2080,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,300,0,113,3.5,0,[],[],267.2,252,-5,2541,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,-400,0,128,3.5,0,[],[],617.9,-87.5,23,3132,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,146,3.5,1,[],[],384.1,59.5,19.5,3375,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,-400,0,114,3.5,0,[],[],217.1,-276.5,12.5,3215,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,100,0,150,3.5,1,[],[],617.9,59.5,12.5,2570,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,400,0,134,3.5,0,[],[],367.4,238,5.5,2684,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,400,0,85,3.5,0,[],[],384.1,224,-1.5,2696,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,300,-200,0,143,3.5,1,[],[],267.2,-157.5,9,2809,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,300,0,64,3.5,0,[],[],434.2,227.5,9,2248,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,400,-300,0,91,3.5,1,[],[],167,-255.5,-1.5,2486,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,-400,0,66,3.5,0,[],[],400.8,-220.5,9,2312,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,500,400,0,114,3.5,0,[],[],233.8,3.5,-15.5,2512,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,please enter your prolific ID here5d089072c65537001a08d156,31,Female,2020-07-27_11h52.41.624,AvatarAutomaticProl,3.2.2,Win32,60,5d089072c65537001a08d156,5f1b026ff9f4e82811599350,5f1eb0f7b6266600099dd9ee,,200,-100,0,96,3.5,1,[],[],317.3,-56,-8.5,1932,1,0,1,0,1,0,48,0,48,0,1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
